smiles,pactivity,n_measurements,pactivity_sd,pactivity_min,pactivity_max,first_document_year,last_document_year,n_documents,n_assays,scaffold,pactivity_span
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(c2nccc(Br)n2)CC1,6.96,1,0.0,6.96,6.96,2017,2017,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncccn2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(c2ncccn2)CC1,8.54,1,0.0,8.54,8.54,2017,2017,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncccn2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(c2nccs2)CC1,9.7,1,0.0,9.7,9.7,2017,2017,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2nccs2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(c2nsc3ccccc23)CC1,7.28,1,0.0,7.28,7.28,2017,2017,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2nsc3ccccc23)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1C(F)(F)F)N1CCN(c2cc3nc[nH]c3cn2)CC1,8.1,1,0.0,8.1,8.1,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2cc3nc[nH]c3cn2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1C(F)(F)F)N1CCN(c2ccc3[nH]c(=O)[nH]c3n2)CC1,8.22,1,0.0,8.22,8.22,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccc3[nH]c(=O)[nH]c3n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1C(F)(F)F)N1CCN(c2ccc3[nH]cnc3n2)CC1,8.7,1,0.0,8.7,8.7,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccc3[nH]cnc3n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1C(F)(F)F)N1CCN(c2ccc3[nH]nnc3n2)CC1,8.15,1,0.0,8.15,8.15,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccc3[nH]nnc3n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1C(F)(F)F)N1CCN(c2cnc3[nH]cnc3c2)CC1,8.7,1,0.0,8.7,8.7,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2cnc3[nH]cnc3c2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCC(c2nc3ccccc3[nH]2)CC1,9.2,1,0.0,9.2,9.2,2021,2021,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCN(C(=O)C2CC2)CC1,7.92,1,0.0,7.92,7.92,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCCN(C(=O)C2CC2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCN(C(=O)N2CCOCC2)CC1,8.1,1,0.0,8.1,8.1,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCCN(C(=O)N2CCOCC2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCN(CCO)CC1,8.15,1,0.0,8.15,8.15,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCCNCC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCNCC1,8.15,1,0.0,8.15,8.15,2006,2006,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCCNCC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCCC2)CC1,8.7,1,0.0,8.7,8.7,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)C2CCCC2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCCCC2)CC1,7.82,1,0.0,7.82,7.82,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)C2CCCCC2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCCO2)CC1,8.52,1,0.0,8.52,8.52,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)C2CCCO2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCOC2)CC1,8.7,1,0.0,8.7,8.7,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)C2CCOC2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)N2CCOCC2)CC1,8.22,1,0.0,8.22,8.22,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)N2CCOCC2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(CC2CC2)CC1,8.4,1,0.0,8.4,8.4,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(CC2CC2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(CCO)CC1,7.92,1,0.0,7.92,7.92,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCNCC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(S(=O)(=O)c2ccc(I)cc2)CC1,7.65,1,0.0,7.65,7.65,2015,2015,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2cc3nc[nH]c3cn2)CC1,8.52,1,0.0,8.52,8.52,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2cc3nc[nH]c3cn2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccc3[nH]c(=O)[nH]c3n2)CC1,9.0,1,0.0,9.0,9.0,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccc3[nH]c(=O)[nH]c3n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccc3[nH]c(C(F)(F)F)nc3n2)CC1,8.22,1,0.0,8.22,8.22,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccc3[nH]cnc3n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccc3[nH]cnc3n2)CC1,9.0,1,0.0,9.0,9.0,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccc3[nH]cnc3n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccc3[nH]nnc3n2)CC1,8.7,1,0.0,8.7,8.7,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccc3[nH]nnc3n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccccc2)CC1,8.3,1,0.0,8.3,8.3,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccccc2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccccn2)CC1,8.7,1,0.0,8.7,8.7,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccccn2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2cnc3[nH]cnc3c2)CC1,8.1,1,0.0,8.1,8.1,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2cnc3[nH]cnc3c2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2nc(-c3ccc4[nH]ccc4c3)nc(N3CCOCC3)n2)CC1,9.16,1,0.0,9.16,9.16,2020,2020,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2nc(-c3ccc4[nH]ccc4c3)nc(N3CCOCC3)n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2nc(-c3ccc4cn[nH]c4c3)nc(N3CCOCC3)n2)CC1,9.17,1,0.0,9.17,9.17,2020,2020,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2nc(-c3ccc4cn[nH]c4c3)nc(N3CCOCC3)n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2nc(-c3cccc4[nH]ccc34)nc(N3CCOCC3)n2)CC1,9.19,1,0.0,9.19,9.19,2020,2020,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2nc(-c3cccc4[nH]ccc34)nc(N3CCOCC3)n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)CC1,9.36,1,0.0,9.36,9.36,2020,2020,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2nc3ccccc3[nH]2)CC1,9.72,1,0.0,9.72,9.72,2021,2021,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2nc3ccccc3[nH]2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ncc3[nH]cnc3n2)CC1,7.96,1,0.0,7.96,7.96,2019,2019,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncc3[nH]cnc3n2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ncccn2)CC1,8.52,1,0.0,8.52,8.52,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncccn2)CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCNCC1,8.3,1,0.0,8.3,8.3,2008,2008,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCNCC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCc2c(nc(-c3cccc4[nH]ccc34)nc2N2CCOCC2)C1,8.31,1,0.0,8.31,8.31,2020,2020,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCc2c(nc(-c3cccc4[nH]ccc34)nc2N2CCOCC2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCc2c(nc(-c3cccc4[nH]ncc34)nc2N2CCOCC2)C1,8.21,1,0.0,8.21,8.21,2020,2020,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCc2c(nc(-c3cccc4[nH]ncc34)nc2N2CCOCC2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCc2cccc3c2C1CC3F,6.25,1,0.0,6.25,6.25,2013,2013,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCc2cccc3c2C1CC3,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCc2cccc3c2C1CC3O,4.06,1,0.0,4.06,4.06,2013,2013,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCc2cccc3c2C1CC3,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCc2ccccc2C1C1CC1,6.74,1,0.0,6.74,6.74,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCc2ccccc2C1C1CC1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nc3ccc(Cl)cc32)C1,9.4,1,0.0,9.4,9.4,2021,2021,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nc3ccccc32)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nc3ccc(F)cc32)C1,9.29,1,0.0,9.29,9.29,2021,2021,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nc3ccccc32)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nc3ccccc32)C1,9.31,1,0.0,9.31,9.31,2021,2021,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nc3ccccc32)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(C(F)(F)CO)o2)C1,8.25,1,0.0,8.25,8.25,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccco2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(C(F)(F)F)o2)C1,7.21,1,0.0,7.21,7.21,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccco2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(C(F)F)o2)C1,7.64,1,0.0,7.64,7.64,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccco2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(C3CCOCC3)o2)C1,8.63,1,0.0,8.63,8.63,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccc(C3CCOCC3)o2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(C3COC3)o2)C1,8.21,1,0.0,8.21,8.21,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccc(C3COC3)o2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(CN3CCC3)o2)C1,9.02,1,0.0,9.02,9.02,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccc(CN3CCC3)o2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(CN3CCCC3)o2)C1,8.9,1,0.0,8.9,8.9,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccc(CN3CCCC3)o2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(CN3CCCCC3)o2)C1,9.77,1,0.0,9.77,9.77,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccc(CN3CCCCC3)o2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(CN3CCOCC3)o2)C1,8.89,1,0.0,8.89,8.89,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccc(CN3CCOCC3)o2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(CN3CCSCC3)o2)C1,10.7,1,0.0,10.7,10.7,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccc(CN3CCSCC3)o2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc(Cl)o2)C1,9.13,1,0.0,9.13,9.13,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccco2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccc([N+](=O)[O-])o2)C1,7.33,1,0.0,7.33,7.33,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccco2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccco2)C1,9.59,1,0.0,9.59,9.59,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccco2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccno2)C1,9.01,1,0.0,9.01,9.01,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccno2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2-c2ccoc2)C1,9.36,1,0.0,9.36,9.36,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccoc2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2C(F)(F)F)C1,7.82,1,0.0,7.82,7.82,2016,2016,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2C2CCOC2)C1,8.72,1,0.0,8.72,8.72,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2C2CCOC2)C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2cccc2C1,8.3,1,0.0,8.3,8.3,2016,2016,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cccc2C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2nc(C(F)(F)F)nc2C1,7.99,1,0.0,7.99,7.99,2016,2016,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2ncnc2C1,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1Cc2cccc3c2C(C1)NCC3,5.86,1,0.0,5.86,5.86,2013,2013,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1Cc2cccc3c2C(C1)NCC3,0.0
O=C(c1cc(Cc2nnc(O)c3ccccc23)ccc1F)N1CCCN(C2CCCCC2)CC1,8.3,1,0.0,8.3,8.3,2006,2006,1,1,O=C(c1cccc(Cc2nncc3ccccc23)c1)N1CCCN(C2CCCCC2)CC1,0.0
O=C(c1cc(Cc2nnc(O)c3ccccc23)ccc1F)N1CCCN(CC2CC2)CC1,8.3,1,0.0,8.3,8.3,2006,2006,1,1,O=C(c1cccc(Cc2nncc3ccccc23)c1)N1CCCN(CC2CC2)CC1,0.0
O=C(c1cc(Oc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCC(F)(F)CC2)CC1,7.89,1,0.0,7.89,7.89,2015,2015,1,1,O=C(c1cccc(Oc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)C2CCCCC2)CC1,0.0
O=C(c1cc(Oc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCCCC2)CC1,7.77,1,0.0,7.77,7.77,2015,2015,1,1,O=C(c1cccc(Oc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)C2CCCCC2)CC1,0.0
O=C(c1cc(Oc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)N2CCCCC2)CC1,8.05,1,0.0,8.05,8.05,2015,2015,1,1,O=C(c1cccc(Oc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)N2CCCCC2)CC1,0.0
O=C(c1cc(Oc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)c2ccccc2[N+](=O)[O-])CC1,7.82,1,0.0,7.82,7.82,2015,2015,1,1,O=C(c1ccccc1)N1CCN(C(=O)c2cccc(Oc3n[nH]c(=O)c4ccccc34)c2)CC1,0.0
O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCC(CN2CCOCC2)CC1,5.96,1,0.0,5.96,5.96,2009,2009,1,1,O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCC(CN2CCOCC2)CC1,0.0
O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCCC(CN2CCOCC2)C1,6.16,1,0.0,6.16,6.16,2009,2009,1,1,O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCCC(CN2CCOCC2)C1,0.0
O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCCNCC1,7.52,1,0.0,7.52,7.52,2009,2009,1,1,O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCCNCC1,0.0
O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCN(CC2CC2)CC1,6.52,1,0.0,6.52,6.52,2009,2009,1,1,O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCN(CC2CC2)CC1,0.0
O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCN2CCC[C@H]2C1,6.22,1,0.0,6.22,6.22,2009,2009,1,1,O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCN2CCCC2C1,0.0
O=C(c1ccc(-c2cc3[nH]c(=O)c4ccccc4n3n2)cc1)N1CCN2CCC[C@H]2C1,5.6,1,0.0,5.6,5.6,2009,2009,1,1,O=C(c1ccc(-c2cc3[nH]c(=O)c4ccccc4n3n2)cc1)N1CCN2CCCC2C1,0.0
O=C(c1ccc(Br)cc1)N1CCN(C(=O)c2csc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,7.14,1,0.0,7.14,7.14,2014,2014,1,1,O=C(c1ccccc1)N1CCN(C(=O)c2csc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,0.0
O=C(c1ccc(Cl)cc1)C1CCN(C2CCN(Cc3nc4c(c(=O)[nH]3)COCC4)C2=O)CC1,4.78,1,0.0,4.78,4.78,2015,2015,1,1,O=C(c1ccccc1)C1CCN(C2CCN(Cc3nc4c(c(=O)[nH]3)COCC4)C2=O)CC1,0.0
O=C(c1ccc(Cl)cc1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,7.25,1,0.0,7.25,7.25,2021,2021,1,1,O=C(c1ccccc1)N1CCN(Cc2cccc3c(=O)cc(-c4ccccc4)oc23)CC1,0.0
O=C(c1ccc(F)cc1)C1CCN(C2CCN(Cc3nc4c(c(=O)[nH]3)COCC4)C2=O)CC1,4.63,1,0.0,4.63,4.63,2015,2015,1,1,O=C(c1ccccc1)C1CCN(C2CCN(Cc3nc4c(c(=O)[nH]3)COCC4)C2=O)CC1,0.0
O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)Cc2cccs2)CC1,6.85,1,0.0,6.85,6.85,2013,2013,1,1,O=C(c1ccccc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)Cc2cccs2)CC1,0.0
O=C(c1ccc(F)cc1)C1CCN([C@H]2CCN(Cc3nc4c(c(=O)[nH]3)COCC4)C2=O)CC1,4.43,1,0.0,4.43,4.43,2015,2015,1,1,O=C(c1ccccc1)C1CCN(C2CCN(Cc3nc4c(c(=O)[nH]3)COCC4)C2=O)CC1,0.0
O=C(c1ccc(I)cc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,8.48,1,0.0,8.48,8.48,2015,2015,1,1,O=C(c1ccccc1)N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,0.0
O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCCCC1,6.76,1,0.0,6.76,6.76,2012,2012,1,1,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCCCC1,0.0
O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(C2CCCC2)CC1,7.33,1,0.0,7.33,7.33,2012,2012,1,1,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(C2CCCC2)CC1,0.0
O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(C2CCCCC2)CC1,7.17,1,0.0,7.17,7.17,2012,2012,1,1,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(C2CCCCC2)CC1,0.0
O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(C2CCCCCC2)CC1,7.17,1,0.0,7.17,7.17,2012,2012,1,1,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(C2CCCCCC2)CC1,0.0
O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(CCCC(F)(F)F)CC1,6.87,1,0.0,6.87,6.87,2012,2012,1,1,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCNCC1,0.0
O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(CCc2ccccc2)CC1,7.72,1,0.0,7.72,7.72,2012,2012,1,1,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(CCc2ccccc2)CC1,0.0
